ZANSKAR_ID,TOKEN,CATEGORY,EXCH_TICKER,ZANSKAR_NAME,DERIVATIVE_TYPE,EXPIRY_DATE,EXPIRY_EXCHANGE,EXPIRY_TAG,UNDERLYING_ASSET,STREAM_ID,STRIKE_PRICE,LOT_SIZE,TICK_SIZE,PREV_HIGH_PRICE_RANGE,PREV_LOW_PRICE_RANGE,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_LAST,PREV_SETTLEMENT,PREV_OPEN_INTEREST,UNDERLYING_PREV_CLOSE,ISIN,SERIES
3787,110784,STOCKS,VINCOFE,STOCK_VINCOFE_MSE.CM.EQ,STOCK,N/A,0,N/A,VINCOFE,1,,1,5,13505.0,9005.0,0.0,0.0,162.45,0.0,162.45,0,160.5,INE498Q01014,EQ
3788,110785,STOCKS,VINCOFE,STOCK_VINCOFE_MSE.CM.BE,STOCK,N/A,0,N/A,VINCOFE,1,,1,5,10740.0,7160.0,0.0,0.0,162.45,0.0,162.45,0,160.5,INE498Q01014,BE
3789,110775,STOCKS,SRD,STOCK_SRD_MSE.CM.EQ,STOCK,N/A,0,N/A,SRD,1,,1,5,7665.0,5115.0,0.0,0.0,66.9,0.0,66.9,0,67.3,INE01NE01012,EQ
3790,110776,STOCKS,SRD,STOCK_SRD_MSE.CM.BE,STOCK,N/A,0,N/A,SRD,1,,1,5,6465.0,4315.0,0.0,0.0,66.9,0.0,66.9,0,67.3,INE01NE01012,BE
3791,110787,STOCKS,UYFINCORP,STOCK_UYFINCORP_MSE.CM.EQ,STOCK,N/A,0,N/A,UYFINCORP,1,,1,5,2165.0,1445.0,0.0,0.0,14.4,0.0,14.4,0,14.05,INE152C01025,EQ
3792,110788,STOCKS,UYFINCORP,STOCK_UYFINCORP_MSE.CM.BE,STOCK,N/A,0,N/A,UYFINCORP,1,,1,5,2060.0,1380.0,0.0,0.0,14.4,0.0,14.4,0,14.05,INE152C01025,BE
3793,110790,STOCKS,JYOTICNC,STOCK_JYOTICNC_MSE.CM.EQ,STOCK,N/A,0,N/A,JYOTICNC,1,,1,5,149530.0,99690.0,0.0,0.0,983.65,0.0,983.65,0,993.95,INE980O01024,EQ
3794,110791,STOCKS,JYOTICNC,STOCK_JYOTICNC_MSE.CM.BE,STOCK,N/A,0,N/A,JYOTICNC,1,,1,5,126975.0,84655.0,0.0,0.0,983.65,0.0,983.65,0,993.95,INE980O01024,BE
3795,110793,STOCKS,AIIL,STOCK_AIIL_MSE.CM.EQ,STOCK,N/A,0,N/A,AIIL,1,,1,5,264635.0,176425.0,0.0,0.0,3097.9,0.0,3097.9,0,3045.8,INE206F01022,EQ
3796,110794,STOCKS,AIIL,STOCK_AIIL_MSE.CM.BE,STOCK,N/A,0,N/A,AIIL,1,,1,5,207000.0,138000.0,0.0,0.0,3097.9,0.0,3097.9,0,3045.8,INE206F01022,BE
3797,110796,STOCKS,RAYMONDLSL,STOCK_RAYMONDLSL_MSE.CM.EQ,STOCK,N/A,0,N/A,RAYMONDLSL,1,,1,5,128990.0,86000.0,0.0,0.0,1009.6,0.0,1009.6,0,1030.05,INE02ID01020,EQ
3798,110797,STOCKS,RAYMONDLSL,STOCK_RAYMONDLSL_MSE.CM.BE,STOCK,N/A,0,N/A,RAYMONDLSL,1,,1,5,124800.0,83200.0,0.0,0.0,1009.6,0.0,1009.6,0,1030.05,INE02ID01020,BE
3799,110799,STOCKS,SANOFICONR,STOCK_SANOFICONR_MSE.CM.EQ,STOCK,N/A,0,N/A,SANOFICONR,1,,1,5,603575.0,402385.0,0.0,0.0,4454.8,0.0,4454.8,0,4595.8,INE0UOS01011,EQ
3800,110800,STOCKS,SANOFICONR,STOCK_SANOFICONR_MSE.CM.BE,STOCK,N/A,0,N/A,SANOFICONR,1,,1,5,576120.0,384080.0,0.0,0.0,4454.8,0.0,4454.8,0,4595.8,INE0UOS01011,BE
3801,110802,STOCKS,EUREKAFORB,STOCK_EUREKAFORB_MSE.CM.EQ,STOCK,N/A,0,N/A,EUREKAFORB,1,,1,5,75515.0,50345.0,0.0,0.0,642.4,0.0,642.4,0,628.55,INE0KCE01017,EQ
3802,110803,STOCKS,EUREKAFORB,STOCK_EUREKAFORB_MSE.CM.BE,STOCK,N/A,0,N/A,EUREKAFORB,1,,1,5,63860.0,42580.0,0.0,0.0,642.4,0.0,642.4,0,628.55,INE0KCE01017,BE
3803,110805,STOCKS,FORCEMOT,STOCK_FORCEMOT_MSE.CM.EQ,STOCK,N/A,0,N/A,FORCEMOT,1,,1,5,1269900.0,846600.0,0.0,0.0,21034.6,0.0,21034.6,0,21224.05,INE451A01017,EQ
3804,110806,STOCKS,FORCEMOT,STOCK_FORCEMOT_MSE.CM.BE,STOCK,N/A,0,N/A,FORCEMOT,1,,1,5,1078800.0,719200.0,0.0,0.0,21034.6,0.0,21034.6,0,21224.05,INE451A01017,BE
3805,110809,STOCKS,JUNIPER,STOCK_JUNIPER_MSE.CM.EQ,STOCK,N/A,0,N/A,JUNIPER,1,,1,5,34280.0,28050.0,0.0,0.0,250.25,0.0,250.25,0,252.55,INE696F01016,EQ
3806,110810,STOCKS,JUNIPER,STOCK_JUNIPER_MSE.CM.BE,STOCK,N/A,0,N/A,JUNIPER,1,,1,5,28510.0,23330.0,0.0,0.0,250.25,0.0,250.25,0,252.55,INE696F01016,BE
3807,110812,STOCKS,DIACABS,STOCK_DIACABS_MSE.CM.EQ,STOCK,N/A,0,N/A,DIACABS,1,,1,5,11030.0,9030.0,0.0,0.0,143.15,0.0,143.15,0,137.0,INE989C01038,EQ
3808,110813,STOCKS,DIACABS,STOCK_DIACABS_MSE.CM.BE,STOCK,N/A,0,N/A,DIACABS,1,,1,5,10030.0,8210.0,0.0,0.0,143.15,0.0,143.15,0,137.0,INE989C01038,BE
3809,110815,STOCKS,BALUFORGE,STOCK_BALUFORGE_MSE.CM.EQ,STOCK,N/A,0,N/A,BALUFORGE,1,,1,5,73955.0,60515.0,0.0,0.0,594.1,0.0,594.1,0,596.2,INE011E01029,EQ
3810,110816,STOCKS,BALUFORGE,STOCK_BALUFORGE_MSE.CM.BE,STOCK,N/A,0,N/A,BALUFORGE,1,,1,5,68775.0,56275.0,0.0,0.0,594.1,0.0,594.1,0,596.2,INE011E01029,BE
3811,110818,STOCKS,ENTERO,STOCK_ENTERO_MSE.CM.EQ,STOCK,N/A,0,N/A,ENTERO,1,,1,5,177275.0,118185.0,0.0,0.0,1112.5,0.0,1112.5,0,1123.5,INE010601016,EQ
3812,110819,STOCKS,ENTERO,STOCK_ENTERO_MSE.CM.BE,STOCK,N/A,0,N/A,ENTERO,1,,1,5,138555.0,92375.0,0.0,0.0,1112.5,0.0,1112.5,0,1123.5,INE010601016,BE
3813,110824,STOCKS,INOXGREEN,STOCK_INOXGREEN_MSE.CM.EQ,STOCK,N/A,0,N/A,INOXGREEN,1,,1,5,21530.0,14360.0,0.0,0.0,205.75,0.0,205.75,0,213.65,INE510W01014,EQ
3814,110825,STOCKS,INOXGREEN,STOCK_INOXGREEN_MSE.CM.BE,STOCK,N/A,0,N/A,INOXGREEN,1,,1,5,14710.0,9810.0,0.0,0.0,205.75,0.0,205.75,0,213.65,INE510W01014,BE
3815,110821,STOCKS,JSFB,STOCK_JSFB_MSE.CM.EQ,STOCK,N/A,0,N/A,JSFB,1,,1,5,58690.0,39130.0,0.0,0.0,433.65,0.0,433.65,0,423.45,INE953L01027,EQ
3816,110822,STOCKS,JSFB,STOCK_JSFB_MSE.CM.BE,STOCK,N/A,0,N/A,JSFB,1,,1,5,49710.0,33140.0,0.0,0.0,433.65,0.0,433.65,0,423.45,INE953L01027,BE
3817,110827,STOCKS,GOPAL,STOCK_GOPAL_MSE.CM.EQ,STOCK,N/A,0,N/A,GOPAL,1,,1,5,35160.0,28770.0,0.0,0.0,319.9,0.0,319.9,0,319.45,INE0L9R01028,EQ
3818,110828,STOCKS,GOPAL,STOCK_GOPAL_MSE.CM.BE,STOCK,N/A,0,N/A,GOPAL,1,,1,5,30090.0,24620.0,0.0,0.0,319.9,0.0,319.9,0,319.45,INE0L9R01028,BE
3819,110830,STOCKS,EXICOM,STOCK_EXICOM_MSE.CM.EQ,STOCK,N/A,0,N/A,EXICOM,1,,1,5,18865.0,15435.0,0.0,0.0,115.4,0.0,115.4,0,119.25,INE777F01014,EQ
3820,110831,STOCKS,EXICOM,STOCK_EXICOM_MSE.CM.BE,STOCK,N/A,0,N/A,EXICOM,1,,1,5,17435.0,14265.0,0.0,0.0,115.4,0.0,115.4,0,119.25,INE777F01014,BE
3821,110833,STOCKS,MEDIASSIST,STOCK_MEDIASSIST_MSE.CM.EQ,STOCK,N/A,0,N/A,MEDIASSIST,1,,1,5,60830.0,40560.0,0.0,0.0,458.4,0.0,458.4,0,467.7,INE456Z01021,EQ
3822,110834,STOCKS,MEDIASSIST,STOCK_MEDIASSIST_MSE.CM.BE,STOCK,N/A,0,N/A,MEDIASSIST,1,,1,5,58010.0,38680.0,0.0,0.0,458.4,0.0,458.4,0,467.7,INE456Z01021,BE
3823,110836,STOCKS,AVANTEL,STOCK_AVANTEL_MSE.CM.EQ,STOCK,N/A,0,N/A,AVANTEL,1,,1,5,15420.0,10280.0,0.0,0.0,157.45,0.0,157.45,0,157.8,INE005B01027,EQ
3824,110837,STOCKS,AVANTEL,STOCK_AVANTEL_MSE.CM.BE,STOCK,N/A,0,N/A,AVANTEL,1,,1,5,13860.0,9240.0,0.0,0.0,157.45,0.0,157.45,0,157.8,INE005B01027,BE
3825,110839,STOCKS,SKYGOLD,STOCK_SKYGOLD_MSE.CM.EQ,STOCK,N/A,0,N/A,SKYGOLD,1,,1,5,38855.0,35155.0,0.0,0.0,335.75,0.0,335.75,0,332.65,INE01IU01018,EQ
3826,110840,STOCKS,SKYGOLD,STOCK_SKYGOLD_MSE.CM.BE,STOCK,N/A,0,N/A,SKYGOLD,1,,1,5,33590.0,30400.0,0.0,0.0,335.75,0.0,335.75,0,332.65,INE01IU01018,BE
3827,110842,STOCKS,PARKHOTELS,STOCK_PARKHOTELS_MSE.CM.EQ,STOCK,N/A,0,N/A,PARKHOTELS,1,,1,5,19160.0,12780.0,0.0,0.0,135.65,0.0,135.65,0,135.1,INE988S01028,EQ
3828,110843,STOCKS,PARKHOTELS,STOCK_PARKHOTELS_MSE.CM.BE,STOCK,N/A,0,N/A,PARKHOTELS,1,,1,5,18240.0,12160.0,0.0,0.0,135.65,0.0,135.65,0,135.1,INE988S01028,BE
3829,110845,STOCKS,SCILAL,STOCK_SCILAL_MSE.CM.EQ,STOCK,N/A,0,N/A,SCILAL,1,,1,5,6315.0,4215.0,0.0,0.0,47.15,0.0,47.15,0,48.2,INE0PB301013,EQ
3830,110846,STOCKS,SCILAL,STOCK_SCILAL_MSE.CM.BE,STOCK,N/A,0,N/A,SCILAL,1,,1,5,5830.0,3890.0,0.0,0.0,47.15,0.0,47.15,0,48.2,INE0PB301013,BE
3831,110851,STOCKS,EPACK,STOCK_EPACK_MSE.CM.EQ,STOCK,N/A,0,N/A,EPACK,1,,1,5,42515.0,38475.0,0.0,0.0,286.9,0.0,286.9,0,281.1,INE0G5901015,EQ
3832,110852,STOCKS,EPACK,STOCK_EPACK_MSE.CM.BE,STOCK,N/A,0,N/A,EPACK,1,,1,5,40075.0,36265.0,0.0,0.0,286.9,0.0,286.9,0,281.1,INE0G5901015,BE
3833,110854,STOCKS,RPEL,STOCK_RPEL_MSE.CM.EQ,STOCK,N/A,0,N/A,RPEL,1,,1,5,84455.0,56305.0,0.0,0.0,940.2,0.0,940.2,0,953.05,INE912T01018,EQ
3834,110855,STOCKS,RPEL,STOCK_RPEL_MSE.CM.BE,STOCK,N/A,0,N/A,RPEL,1,,1,5,65180.0,43460.0,0.0,0.0,940.2,0.0,940.2,0,953.05,INE912T01018,BE
3835,110857,STOCKS,RPTECH,STOCK_RPTECH_MSE.CM.EQ,STOCK,N/A,0,N/A,RPTECH,1,,1,5,34105.0,30865.0,0.0,0.0,379.95,0.0,379.95,0,360.8,INE0J1F01024,EQ
3836,110858,STOCKS,RPTECH,STOCK_RPTECH_MSE.CM.BE,STOCK,N/A,0,N/A,RPTECH,1,,1,5,36390.0,24260.0,0.0,0.0,379.95,0.0,379.95,0,360.8,INE0J1F01024,BE
3837,110848,STOCKS,SABTNL,STOCK_SABTNL_MSE.CM.BE,STOCK,N/A,0,N/A,SABTNL,1,,1,5,58935.0,56625.0,0.0,0.0,1678.3,0.0,1678.3,0,1728.3,INE416A01044,BE
3838,110849,STOCKS,SABTNL,STOCK_SABTNL_MSE.CM.EQ,STOCK,N/A,0,N/A,SABTNL,1,,1,5,58450.0,56160.0,0.0,0.0,1678.3,0.0,1678.3,0,1728.3,INE416A01044,EQ
3839,110860,STOCKS,DOLATALGO,STOCK_DOLATALGO_MSE.CM.EQ,STOCK,N/A,0,N/A,DOLATALGO,1,,1,5,11250.0,7500.0,0.0,0.0,91.45,0.0,91.45,0,91.55,INE966A01022,EQ
3840,110861,STOCKS,DOLATALGO,STOCK_DOLATALGO_MSE.CM.BE,STOCK,N/A,0,N/A,DOLATALGO,1,,1,5,10330.0,6890.0,0.0,0.0,91.45,0.0,91.45,0,91.55,INE966A01022,BE
3841,110863,STOCKS,PLATIND,STOCK_PLATIND_MSE.CM.EQ,STOCK,N/A,0,N/A,PLATIND,1,,1,5,31450.0,20970.0,0.0,0.0,241.0,0.0,241.0,0,245.65,INE0PT501018,EQ
3842,110864,STOCKS,PLATIND,STOCK_PLATIND_MSE.CM.BE,STOCK,N/A,0,N/A,PLATIND,1,,1,5,31870.0,21250.0,0.0,0.0,241.0,0.0,241.0,0,245.65,INE0PT501018,BE
3843,110866,STOCKS,BLSE,STOCK_BLSE_MSE.CM.EQ,STOCK,N/A,0,N/A,BLSE,1,,1,5,23570.0,19290.0,0.0,0.0,193.95,0.0,193.95,0,199.35,INE0NLT01010,EQ
3844,110867,STOCKS,BLSE,STOCK_BLSE_MSE.CM.BE,STOCK,N/A,0,N/A,BLSE,1,,1,5,15970.0,13070.0,0.0,0.0,193.95,0.0,193.95,0,199.35,INE0NLT01010,BE
3845,110872,STOCKS,RELTD,STOCK_RELTD_MSE.CM.EQ,STOCK,N/A,0,N/A,RELTD,1,,1,5,12680.0,10380.0,0.0,0.0,154.0,0.0,154.0,0,156.5,INE206N01018,EQ
3846,110873,STOCKS,RELTD,STOCK_RELTD_MSE.CM.BE,STOCK,N/A,0,N/A,RELTD,1,,1,5,13890.0,11370.0,0.0,0.0,154.0,0.0,154.0,0,156.5,INE206N01018,BE
3847,110875,STOCKS,SYNCOMF,STOCK_SYNCOMF_MSE.CM.EQ,STOCK,N/A,0,N/A,SYNCOMF,1,,1,5,2390.0,1600.0,0.0,0.0,14.2,0.0,14.2,0,14.45,INE312C01025,EQ
3848,110876,STOCKS,SYNCOMF,STOCK_SYNCOMF_MSE.CM.BE,STOCK,N/A,0,N/A,SYNCOMF,1,,1,5,2055.0,1375.0,0.0,0.0,14.2,0.0,14.2,0,14.45,INE312C01025,BE
3849,110878,STOCKS,SUYOG,STOCK_SUYOG_MSE.CM.EQ,STOCK,N/A,0,N/A,SUYOG,1,,1,5,94685.0,85675.0,0.0,0.0,617.2,0.0,617.2,0,617.05,INE442P01014,EQ
3850,110879,STOCKS,SUYOG,STOCK_SUYOG_MSE.CM.BE,STOCK,N/A,0,N/A,SUYOG,1,,1,5,101850.0,92150.0,0.0,0.0,617.2,0.0,617.2,0,617.05,INE442P01014,BE
3851,110881,STOCKS,BOROSCI,STOCK_BOROSCI_MSE.CM.EQ,STOCK,N/A,0,N/A,BOROSCI,1,,1,5,17150.0,11440.0,0.0,0.0,118.7,0.0,118.7,0,119.6,INE02L001032,EQ
3852,110882,STOCKS,BOROSCI,STOCK_BOROSCI_MSE.CM.BE,STOCK,N/A,0,N/A,BOROSCI,1,,1,5,14085.0,9395.0,0.0,0.0,118.7,0.0,118.7,0,119.6,INE02L001032,BE
3853,110884,STOCKS,PVSL,STOCK_PVSL_MSE.CM.EQ,STOCK,N/A,0,N/A,PVSL,1,,1,5,14405.0,9605.0,0.0,0.0,120.85,0.0,120.85,0,118.25,INE772T01024,EQ
3854,110885,STOCKS,PVSL,STOCK_PVSL_MSE.CM.BE,STOCK,N/A,0,N/A,PVSL,1,,1,5,11230.0,7490.0,0.0,0.0,120.85,0.0,120.85,0,118.25,INE772T01024,BE
3855,110887,STOCKS,GPTHEALTH,STOCK_GPTHEALTH_MSE.CM.EQ,STOCK,N/A,0,N/A,GPTHEALTH,1,,1,5,18370.0,12250.0,0.0,0.0,138.45,0.0,138.45,0,141.85,INE486R01017,EQ
3856,110888,STOCKS,GPTHEALTH,STOCK_GPTHEALTH_MSE.CM.BE,STOCK,N/A,0,N/A,GPTHEALTH,1,,1,5,19985.0,13325.0,0.0,0.0,138.45,0.0,138.45,0,141.85,INE486R01017,BE
3857,110890,STOCKS,AGIIL,STOCK_AGIIL_MSE.CM.EQ,STOCK,N/A,0,N/A,AGIIL,1,,1,5,103755.0,69175.0,0.0,0.0,259.1,0.0,259.1,0,273.35,INE976R01025,EQ
3858,110891,STOCKS,AGIIL,STOCK_AGIIL_MSE.CM.BE,STOCK,N/A,0,N/A,AGIIL,1,,1,5,88200.0,58800.0,0.0,0.0,259.1,0.0,259.1,0,273.35,INE976R01025,BE
3859,110893,STOCKS,JGCHEM,STOCK_JGCHEM_MSE.CM.EQ,STOCK,N/A,0,N/A,JGCHEM,1,,1,5,42225.0,28155.0,0.0,0.0,349.15,0.0,349.15,0,357.35,INE0MB501011,EQ
3860,110894,STOCKS,JGCHEM,STOCK_JGCHEM_MSE.CM.BE,STOCK,N/A,0,N/A,JGCHEM,1,,1,5,37680.0,25120.0,0.0,0.0,349.15,0.0,349.15,0,357.35,INE0MB501011,BE
3861,110896,STOCKS,BESTAGRO,STOCK_BESTAGRO_MSE.CM.EQ,STOCK,N/A,0,N/A,BESTAGRO,1,,1,5,34850.0,33490.0,0.0,0.0,397.05,0.0,397.05,0,390.3,INE052T01013,EQ
3862,110897,STOCKS,BESTAGRO,STOCK_BESTAGRO_MSE.CM.BE,STOCK,N/A,0,N/A,BESTAGRO,1,,1,5,29040.0,27910.0,0.0,0.0,397.05,0.0,397.05,0,390.3,INE052T01013,BE
3863,110899,STOCKS,SIGNPOST,STOCK_SIGNPOST_MSE.CM.BE,STOCK,N/A,0,N/A,SIGNPOST,1,,1,5,31270.0,20850.0,0.0,0.0,218.35,0.0,218.35,0,223.7,INE0KGZ01021,BE
3864,110900,STOCKS,SIGNPOST,STOCK_SIGNPOST_MSE.CM.EQ,STOCK,N/A,0,N/A,SIGNPOST,1,,1,5,28440.0,18960.0,0.0,0.0,218.35,0.0,218.35,0,223.7,INE0KGZ01021,EQ
3865,110906,STOCKS,XTGLOBAL,STOCK_XTGLOBAL_MSE.CM.EQ,STOCK,N/A,0,N/A,XTGLOBAL,1,,1,5,4230.0,2820.0,0.0,0.0,33.7,0.0,33.7,0,35.7,INE547B01028,EQ
3866,110907,STOCKS,XTGLOBAL,STOCK_XTGLOBAL_MSE.CM.BE,STOCK,N/A,0,N/A,XTGLOBAL,1,,1,5,4295.0,2865.0,0.0,0.0,33.7,0.0,33.7,0,35.7,INE547B01028,BE
3867,110903,STOCKS,INDOUS,STOCK_INDOUS_MSE.CM.BE,STOCK,N/A,0,N/A,INDOUS,1,,1,5,16035.0,14515.0,0.0,0.0,119.25,0.0,119.25,0,121.85,INE250Z01010,BE
3868,110904,STOCKS,INDOUS,STOCK_INDOUS_MSE.CM.EQ,STOCK,N/A,0,N/A,INDOUS,1,,1,5,15665.0,14175.0,0.0,0.0,119.25,0.0,119.25,0,121.85,INE250Z01010,EQ
3869,110909,STOCKS,ZIMLAB,STOCK_ZIMLAB_MSE.CM.EQ,STOCK,N/A,0,N/A,ZIMLAB,1,,1,5,10960.0,7310.0,0.0,0.0,70.35,0.0,70.35,0,70.45,INE518E01015,EQ
3870,110910,STOCKS,ZIMLAB,STOCK_ZIMLAB_MSE.CM.BE,STOCK,N/A,0,N/A,ZIMLAB,1,,1,5,10815.0,6815.0,0.0,0.0,70.35,0.0,70.35,0,70.45,INE518E01015,BE
3871,110912,STOCKS,DIAMINESQ,STOCK_DIAMINESQ_MSE.CM.EQ,STOCK,N/A,0,N/A,DIAMINESQ,1,,1,5,46205.0,30805.0,0.0,0.0,268.8,0.0,268.8,0,263.7,INE591D01014,EQ
3872,110913,STOCKS,DIAMINESQ,STOCK_DIAMINESQ_MSE.CM.BE,STOCK,N/A,0,N/A,DIAMINESQ,1,,1,5,39480.0,26320.0,0.0,0.0,268.8,0.0,268.8,0,263.7,INE591D01014,BE
3873,110915,STOCKS,SINCLAIR,STOCK_SINCLAIR_MSE.CM.EQ,STOCK,N/A,0,N/A,SINCLAIR,1,,1,5,11285.0,7525.0,0.0,0.0,83.85,0.0,83.85,0,82.95,INE985A01022,EQ
3874,110916,STOCKS,SINCLAIR,STOCK_SINCLAIR_MSE.CM.BE,STOCK,N/A,0,N/A,SINCLAIR,1,,1,5,10460.0,6980.0,0.0,0.0,83.85,0.0,83.85,0,82.95,INE985A01022,BE
3875,110919,STOCKS,VLEGOV,STOCK_VLEGOV_MSE.CM.EQ,STOCK,N/A,0,N/A,VLEGOV,1,,1,5,6690.0,6290.0,0.0,0.0,19.8,0.0,19.8,0,19.85,INE03HW01020,EQ
3876,110920,STOCKS,VLEGOV,STOCK_VLEGOV_MSE.CM.BE,STOCK,N/A,0,N/A,VLEGOV,1,,1,5,4300.0,4140.0,0.0,0.0,19.8,0.0,19.8,0,19.85,INE03HW01020,BE
3877,110922,STOCKS,CAPITALSFB,STOCK_CAPITALSFB_MSE.CM.EQ,STOCK,N/A,0,N/A,CAPITALSFB,1,,1,5,35235.0,23495.0,0.0,0.0,270.95,0.0,270.95,0,270.85,INE646H01017,EQ
3878,110923,STOCKS,CAPITALSFB,STOCK_CAPITALSFB_MSE.CM.BE,STOCK,N/A,0,N/A,CAPITALSFB,1,,1,5,36705.0,24475.0,0.0,0.0,270.95,0.0,270.95,0,270.85,INE646H01017,BE
3879,110925,STOCKS,GRMOVER,STOCK_GRMOVER_MSE.CM.EQ,STOCK,N/A,0,N/A,GRMOVER,1,,1,5,36435.0,24295.0,0.0,0.0,171.1,0.0,171.1,0,163.9,INE192H01020,EQ
3880,110926,STOCKS,GRMOVER,STOCK_GRMOVER_MSE.CM.BE,STOCK,N/A,0,N/A,GRMOVER,1,,1,5,37620.0,25080.0,0.0,0.0,171.1,0.0,171.1,0,163.9,INE192H01020,BE
3881,110937,STOCKS,SAURASHCEM,STOCK_SAURASHCEM_MSE.CM.EQ,STOCK,N/A,0,N/A,SAURASHCEM,1,,1,5,11080.0,7390.0,0.0,0.0,81.0,0.0,81.0,0,83.8,INE626A01014,EQ
3882,110938,STOCKS,SAURASHCEM,STOCK_SAURASHCEM_MSE.CM.BE,STOCK,N/A,0,N/A,SAURASHCEM,1,,1,5,10245.0,6835.0,0.0,0.0,81.0,0.0,81.0,0,83.8,INE626A01014,BE
3883,110928,STOCKS,MUKKA,STOCK_MUKKA_MSE.CM.EQ,STOCK,N/A,0,N/A,MUKKA,1,,1,5,3690.0,2460.0,0.0,0.0,23.8,0.0,23.8,0,24.05,INE0CG401037,EQ
3884,110929,STOCKS,MUKKA,STOCK_MUKKA_MSE.CM.BE,STOCK,N/A,0,N/A,MUKKA,1,,1,5,3970.0,2650.0,0.0,0.0,23.8,0.0,23.8,0,24.05,INE0CG401037,BE
3885,110931,STOCKS,RAJRILTD,STOCK_RAJRILTD_MSE.CM.EQ,STOCK,N/A,0,N/A,RAJRILTD,1,,1,5,2530.0,2440.0,0.0,0.0,22.35,0.0,22.35,0,22.0,INE533D01032,EQ
3886,110932,STOCKS,RAJRILTD,STOCK_RAJRILTD_MSE.CM.BE,STOCK,N/A,0,N/A,RAJRILTD,1,,1,5,2710.0,2610.0,0.0,0.0,22.35,0.0,22.35,0,22.0,INE533D01032,BE
3887,110934,STOCKS,RKSWAMY,STOCK_RKSWAMY_MSE.CM.EQ,STOCK,N/A,0,N/A,RKSWAMY,1,,1,5,22460.0,14980.0,0.0,0.0,110.55,0.0,110.55,0,111.9,INE0NQ801033,EQ
3888,110935,STOCKS,RKSWAMY,STOCK_RKSWAMY_MSE.CM.BE,STOCK,N/A,0,N/A,RKSWAMY,1,,1,5,26460.0,17640.0,0.0,0.0,110.55,0.0,110.55,0,111.9,INE0NQ801033,BE
3889,110940,STOCKS,ELIN,STOCK_ELIN_MSE.CM.EQ,STOCK,N/A,0,N/A,ELIN,1,,1,5,19530.0,17670.0,0.0,0.0,162.55,0.0,162.55,0,166.6,INE050401020,EQ
3890,110941,STOCKS,ELIN,STOCK_ELIN_MSE.CM.BE,STOCK,N/A,0,N/A,ELIN,1,,1,5,19725.0,17855.0,0.0,0.0,162.55,0.0,162.55,0,166.6,INE050401020,BE
3891,110943,STOCKS,KRYSTAL,STOCK_KRYSTAL_MSE.CM.EQ,STOCK,N/A,0,N/A,KRYSTAL,1,,1,5,68025.0,61555.0,0.0,0.0,513.1,0.0,513.1,0,524.8,INE0QN801017,EQ
3892,110944,STOCKS,KRYSTAL,STOCK_KRYSTAL_MSE.CM.BE,STOCK,N/A,0,N/A,KRYSTAL,1,,1,5,65070.0,58880.0,0.0,0.0,513.1,0.0,513.1,0,524.8,INE0QN801017,BE
3893,110946,STOCKS,GHCLTEXTIL,STOCK_GHCLTEXTIL_MSE.CM.EQ,STOCK,N/A,0,N/A,GHCLTEXTIL,1,,1,5,11020.0,7350.0,0.0,0.0,76.8,0.0,76.8,0,76.75,INE0PA801013,EQ
3894,110947,STOCKS,GHCLTEXTIL,STOCK_GHCLTEXTIL_MSE.CM.BE,STOCK,N/A,0,N/A,GHCLTEXTIL,1,,1,5,10060.0,6710.0,0.0,0.0,76.8,0.0,76.8,0,76.75,INE0PA801013,BE
3895,110949,STOCKS,SICALLOG,STOCK_SICALLOG_MSE.CM.BE,STOCK,N/A,0,N/A,SICALLOG,1,,1,5,10290.0,9310.0,0.0,0.0,85.45,0.0,85.45,0,89.4,INE075B01020,BE
3896,110950,STOCKS,SICALLOG,STOCK_SICALLOG_MSE.CM.EQ,STOCK,N/A,0,N/A,SICALLOG,1,,1,5,9910.0,8970.0,0.0,0.0,85.45,0.0,85.45,0,89.4,INE075B01020,EQ
3897,110952,STOCKS,RATNAVEER,STOCK_RATNAVEER_MSE.CM.EQ,STOCK,N/A,0,N/A,RATNAVEER,1,,1,5,18810.0,12540.0,0.0,0.0,153.5,0.0,153.5,0,155.9,INE05CZ01011,EQ
3898,110953,STOCKS,RATNAVEER,STOCK_RATNAVEER_MSE.CM.BE,STOCK,N/A,0,N/A,RATNAVEER,1,,1,5,17020.0,11350.0,0.0,0.0,153.5,0.0,153.5,0,155.9,INE05CZ01011,BE
3899,110955,STOCKS,RITCO,STOCK_RITCO_MSE.CM.EQ,STOCK,N/A,0,N/A,RITCO,1,,1,5,32525.0,21685.0,0.0,0.0,273.0,0.0,273.0,0,270.55,INE01EG01016,EQ
3900,110956,STOCKS,RITCO,STOCK_RITCO_MSE.CM.BE,STOCK,N/A,0,N/A,RITCO,1,,1,5,35130.0,23420.0,0.0,0.0,273.0,0.0,273.0,0,270.55,INE01EG01016,BE
3901,110958,STOCKS,SARVESHWAR,STOCK_SARVESHWAR_MSE.CM.EQ,STOCK,N/A,0,N/A,SARVESHWAR,1,,1,5,855.0,575.0,0.0,0.0,4.65,0.0,4.65,0,4.75,INE324X01026,EQ
3902,110959,STOCKS,SARVESHWAR,STOCK_SARVESHWAR_MSE.CM.BE,STOCK,N/A,0,N/A,SARVESHWAR,1,,1,5,850.0,570.0,0.0,0.0,4.65,0.0,4.65,0,4.75,INE324X01026,BE
